tilde_eps,beta0,sigma,branch
0.41350397805304345,1006.2590816734028,0.0,forward
0.4138988320736611,1006.9661872695917,0.0,forward
0.4142938850476191,1007.6732928670934,0.0,forward
0.4146891369206904,1008.3803984659054,0.0,forward
0.4150845876388246,1009.0875040660248,0.0,forward
0.41548023714803534,1009.7946096674493,0.0,forward
0.4158760853944759,1010.5017152701762,0.0,forward
0.4162721323245389,1011.208820874203,0.0,forward
0.4166683778846634,1011.915926479527,0.0,forward
0.4170648220213775,1012.6230320861457,0.0,forward
0.4174614646814389,1013.3301376940565,0.0,forward
0.4178583058116346,1014.0372433032569,0.0,forward
0.41825534535893205,1014.7443489137443,0.0,forward
0.418652583270426,1015.4514545255162,0.0,forward
0.4190500194933245,1016.15856013857,0.0,forward
0.41944765397499095,1016.8656657529033,0.0,forward
0.4198454866628162,1017.5727713685135,0.0,forward
0.42024351750449535,1018.2798769853981,0.0,forward
0.42064174644766905,1018.9869826035546,0.0,forward
0.4210401734401698,1019.6940882229804,0.0,forward
0.421438798430032,1020.4011938436732,0.0,forward
0.4218376213652691,1021.1082994656305,0.0,forward
0.42223664219412066,1021.8154050888496,0.0,forward
0.4226358608648802,1022.5225107133283,0.0,forward
0.42303527732607593,1023.2296163390639,0.0,forward
0.4234348915262244,1023.9367219660542,0.0,forward
0.4238347034139534,1024.6438275942965,0.0,forward
0.4242347129382448,1025.3509332237884,0.0,forward
0.424634920047903,1026.0580388545275,0.0,forward
0.4250353246919899,1026.7651444865114,0.0,forward
0.42543592681971726,1027.4722501197377,0.0,forward
0.4258367263803319,1028.179355754204,0.0,forward
0.42623772332330034,1028.8864613899077,0.0,forward
0.42663891759808203,1029.5935670268466,0.0,forward
0.4270403091543884,1030.3006726650183,0.0,forward
0.4274418979418881,1031.0077783044203,0.0,forward
0.42784368391053057,1031.7148839450501,0.0,forward
0.42824566701026945,1032.4219895869057,0.0,forward
0.42864784719122434,1033.1290952299844,0.0,forward
0.4290502244036023,1033.8362008742838,0.0,forward
0.42945279859774504,1034.5433065198017,0.0,forward
0.4298555697241085,1035.2504121665359,0.0,forward
0.43025853773321227,1035.9575178144837,0.0,forward
0.4306617025758279,1036.664623463643,0.0,forward
0.4310650642026219,1037.3717291140113,0.0,forward
0.4314686225645109,1038.0788347655864,0.0,forward
0.43187237761259406,1038.785940418366,0.0,forward
0.43227632929791027,1039.4930460723476,0.0,forward
0.4326804775716817,1040.2001517275291,0.0,forward
0.4330848223853303,1040.907257383908,0.0,forward
0.43348936369025565,1041.6143630414822,0.0,forward
0.4338941014379653,1042.3214687002492,0.0,forward
0.43429903558023825,1043.028574360207,0.0,forward
0.4347041660687909,1043.735680021353,0.0,forward
0.4351094928554958,1044.4427856836849,0.0,forward
0.43551501589237374,1045.1498913472008,0.0,forward
0.4359207351315224,1045.856997011898,0.0,forward
0.4363266505251848,1046.5641026777748,0.0,forward
0.43673276202560163,1047.2712083448284,0.0,forward
0.4371390695852317,1047.978314013057,0.0,forward
0.43754557315661624,1048.685419682458,0.0,forward
0.4379522726923661,1049.3925253530292,0.0,forward
0.43835916814520576,1050.0996310247685,0.0,forward
0.43876625946801545,1050.8067366976736,0.0,forward
0.4391735466137231,1051.5138423717424,0.0,forward
0.43958102953535705,1052.2209480469726,0.0,forward
0.43998870818610225,1052.928053723362,0.0,forward
0.4403965825191997,1053.6351594009084,0.0,forward
0.44080465248796635,1054.3422650796097,0.0,forward
0.44121291804593443,1055.0493707594635,0.0,forward
0.4416213791466458,1055.7564764404678,0.0,forward
0.4420300357437277,1056.4635821226204,0.0,forward
0.4424388877909805,1057.1706878059192,0.0,forward
0.4428479352422434,1057.877793490362,0.0,forward
0.4432571780514641,1058.5848991759465,0.0,forward
0.4436666161727909,1059.2920048626706,0.0,forward
0.4440762495603037,1059.9991105505324,0.0,forward
0.444486078168266,1060.7062162395293,0.0,forward
0.4448961019511254,1061.4133219296596,0.0,forward
0.44530632086326577,1062.1204276209207,0.0,forward
0.4457167348592406,1062.8275333133108,0.0,forward
0.44612734389370345,1063.5346390068278,0.0,forward
0.44653814792147395,1064.2417447014695,0.0,forward
0.4469491468973585,1064.9488503972339,0.0,forward
0.4473603407762853,1065.6559560941187,0.0,forward
0.44777172951330313,1066.363061792122,0.0,forward
0.4481833130636077,1067.0701674912414,0.0,forward
0.44859509138237713,1067.7772731914752,0.0,forward
0.44900706442494287,1068.484378892821,0.0,forward
0.4494192321467289,1069.191484595277,0.0,forward
0.449831594503217,1069.8985902988409,0.0,forward
0.4502441514501306,1070.6056960035107,0.0,forward
0.45065690294308386,1071.3128017092845,0.0,forward
0.45106984893790614,1072.0199074161599,0.0,forward
0.45148298939046366,1072.727013124135,0.0,forward
0.4518963242567972,1073.434118833208,0.0,forward
0.4523098534929056,1074.1412245433767,0.0,forward
0.452723577055027,1074.848330254639,0.0,forward
0.4531374948993232,1075.555435966993,0.0,forward
0.4535516069822826,1076.2625416804365,0.0,forward
0.4539659132602635,1076.9696473949675,0.0,forward
0.4543804136898081,1077.676753110584,0.0,forward
0.4547951082275827,1078.383858827284,0.0,forward
0.455209996830242,1079.0909645450656,0.0,forward
0.4556250794545724,1079.7980702639268,0.0,forward
0.45604035605755405,1080.5051759838655,0.0,forward
0.45645582659608946,1081.2122817048796,0.0,forward
0.4568714910273268,1081.9193874269674,0.0,forward
0.4572873493083496,1082.6264931501269,0.0,forward
0.457703401396432,1083.3335988743559,0.0,forward
0.45811964724888815,1084.0407045996524,0.0,forward
0.4585360868231495,1084.7478103260146,0.0,forward
0.4589527200767426,1085.4549160534405,0.0,forward
0.4593695469672882,1086.1620217819282,0.0,forward
0.4597865674524069,1086.8691275114757,0.0,forward
0.46020378148990193,1087.5762332420811,0.0,forward
0.460621189037618,1088.2833389737425,0.0,forward
0.4610387900535038,1088.9904447064578,0.0,forward
0.4614565844955317,1089.697550440225,0.0,forward
0.46187457232189055,1090.4046561750426,0.0,forward
0.46229275349070337,1091.1117619109084,0.0,forward
0.46271112796030056,1091.8188676478205,0.0,forward
0.46312969568903617,1092.525973385777,0.0,forward
0.4635484566353342,1093.233079124776,0.0,forward
0.4639674107577284,1093.9401848648154,0.0,forward
0.464386558014795,1094.6472906058937,0.0,forward
0.46480589836527486,1095.3543963480085,0.0,forward
0.46522543176796616,1096.0615020911584,0.0,forward
0.46564515818168595,1096.7686078353413,0.0,forward
0.46606507756536,1097.4757135805553,0.0,forward
0.46648518987808707,1098.1828193267986,0.0,forward
0.46690549507887164,1098.8899250740694,0.0,forward
0.4673259931269809,1099.5970308223657,0.0,forward
0.4677466839816192,1100.3041365716856,0.0,forward
0.4681675676022042,1101.0112423220276,0.0,forward
0.46858864394807603,1101.7183480733895,0.0,forward
0.469009912978778,1102.4254538257694,0.0,forward
0.4694313746539584,1103.1325595791657,0.0,forward
0.4698530289331352,1103.8396653335765,0.0,forward
0.4702748757762194,1104.5467710889998,0.0,forward
0.47069691514290324,1105.253876845434,0.0,forward
0.4711191469931683,1105.960982602877,0.0,forward
0.47154157128694024,1106.6680883613274,0.0,forward
0.4719641879842801,1107.3751941207831,0.0,forward
0.47238699704537845,1108.0822998812423,0.0,forward
0.4728099984303659,1108.7894056427033,0.0,forward
0.4732331920996081,1109.4965114051643,0.0,forward
0.4736565780134282,1110.2036171686234,0.0,forward
0.4740801561322846,1110.910722933079,0.0,forward
0.4745039264166879,1111.617828698529,0.0,forward
0.47492788882718834,1112.3249344649716,0.0,forward
0.4753520433245499,1113.0320402324055,0.0,forward
0.4757763898694581,1113.7391460008284,0.0,forward
0.4762009284227477,1114.4462517702389,0.0,forward
0.47662565894530107,1115.153357540635,0.0,forward
0.4770505813980957,1115.860463312015,0.0,forward
0.47747569574214993,1116.5675690843773,0.0,forward
0.4779010019386327,1117.27467485772,0.0,forward
0.478326499948724,1117.9817806320414,0.0,forward
0.4787521897336835,1118.6888864073396,0.0,forward
0.47917807125484846,1119.395992183613,0.0,forward
0.4796041444736292,1120.1030979608602,0.0,forward
0.4800304093514861,1120.8102037390788,0.0,forward
0.4804568658500519,1121.5173095182674,0.0,forward
0.4808835139308753,1122.2244152984244,0.0,forward
0.4813103535557281,1122.931521079548,0.0,forward
0.4817373846863388,1123.6386268616366,0.0,forward
0.48216460728453425,1124.345732644688,0.0,forward
0.48259202131227646,1125.052838428701,0.0,forward
0.48301962673158017,1125.7599442136739,0.0,forward
0.4834474235044271,1126.4670499996046,0.0,forward
0.483875411593018,1127.1741557864916,0.0,forward
0.4843035909595359,1127.8812615743334,0.0,forward
0.4847319615662108,1128.588367363128,0.0,forward
0.4851605233754131,1129.2954731528741,0.0,forward
0.48558927634957116,1130.00257894357,0.0,forward
0.4860182204511035,1130.7096847352136,0.0,forward
0.48644735564263036,1131.4167905278034,0.0,forward
0.4868766818867637,1132.123896321338,0.0,forward
0.4873061991461671,1132.8310021158154,0.0,forward
0.4877359073835635,1133.5381079112342,0.0,forward
0.48816580656181485,1134.2452137075925,0.0,forward
0.4885958966438601,1134.952319504889,0.0,forward
0.4890261775925895,1135.6594253031217,0.0,forward
0.48945664937104066,1136.366531102289,0.0,forward
0.48988731194229956,1137.0736369023894,0.0,forward
0.49031816526956856,1137.7807427034213,0.0,forward
0.49074920931602073,1138.487848505383,0.0,forward
0.4911804440450047,1139.1949543082728,0.0,forward
0.49161186941986645,1139.9020601120892,0.0,forward
0.4920434854040161,1140.6091659168305,0.0,forward
0.49247529196101225,1141.3162717224952,0.0,forward
0.4929072890542901,1142.0233775290815,0.0,forward
0.4933394766475728,1142.730483336588,0.0,forward
0.49377185470456286,1143.437589145013,0.0,forward
0.4942044231889348,1144.1446949543547,0.0,forward
0.49463718206453977,1144.8518007646119,0.0,forward
0.4950701312953064,1145.5589065757827,0.0,forward
0.4955032708451578,1146.2660123878657,0.0,forward
0.4959366006780901,1146.9731182008593,0.0,forward
0.49637012075819864,1147.6802240147617,0.0,forward
0.49680383104963094,1148.3873298295716,0.0,forward
0.49723773151656114,1149.0944356452874,0.0,forward
0.4976718221233132,1149.8015414619074,0.0,forward
0.49810610283416734,1150.50864727943,0.0,forward
0.49854057361353865,1151.2157530978538,0.0,forward
0.49897523442585395,1151.922858917177,0.0,forward
0.49941008523572245,1152.6299647373985,0.0,forward
0.4998451260076213,1153.3370705585164,0.0,forward
0.5002803567062544,1154.0441763805293,0.0,forward
0.5007157772963364,1154.7512822034355,0.0,forward
0.5011513877425983,1155.4583880272335,0.0,forward
0.5015871880098941,1156.1654938519218,0.0,forward
0.5020231780631164,1156.8725996774988,0.0,forward
0.502459357867156,1157.5797055039632,0.0,forward
0.5028957273871277,1158.2868113313132,0.0,forward
0.5033322865880562,1158.9939171595474,0.0,forward
0.5037690354350706,1159.7010229886644,0.0,forward
0.5042059738933542,1160.4081288186624,0.0,forward
0.5046431019282243,1161.11523464954,0.0,forward
0.5050804195048987,1161.822340481296,0.0,forward
0.5055179265888283,1162.5294463139282,0.0,forward
0.5059556231454431,1163.2365521474358,0.0,forward
0.5063935091401932,1163.943657981817,0.0,forward
0.5068315845386666,1164.6507638170704,0.0,forward
0.5072698493064377,1165.3578696531945,0.0,forward
0.5077083034092537,1166.0649754901876,0.0,forward
0.5081469468127283,1166.7720813280487,0.0,forward
0.5085857794827888,1167.4791871667758,0.0,forward
0.5090248013851366,1168.1862930063676,0.0,forward
0.5094640124857849,1168.8933988468227,0.0,forward
0.5099034127506443,1169.6005046881396,0.0,forward
0.5103430021457506,1170.3076105303169,0.0,forward
0.5107827806371562,1171.014716373353,0.0,forward
0.5112227481910196,1171.7218222172464,0.0,forward
0.5116629047735601,1172.428928061996,0.0,forward
0.5121032503509585,1173.1360339076,0.0,forward
0.5125437848895465,1173.8431397540571,0.0,forward
0.5129845083556964,1174.5502456013658,0.0,forward
0.513425420715826,1175.2573514495245,0.0,forward
0.5138665219363981,1175.9644572985321,0.0,forward
0.5143078119839419,1176.671563148387,0.0,forward
0.514749290825049,1177.3786689990877,0.0,forward
0.51519095842631,1178.0857748506328,0.0,forward
0.5156328147545179,1178.792880703021,0.0,forward
0.5160748597763625,1179.4999865562506,0.0,forward
0.5165170934586698,1180.2070924103205,0.0,forward
0.5169595157683015,1180.914198265229,0.0,forward
0.5174021266721405,1181.621304120975,0.0,forward
0.5178449261371765,1182.328409977557,0.0,forward
0.5182879141304779,1183.0355158349735,0.0,forward
0.5187310906190746,1183.742621693223,0.0,forward
0.5191744555701112,1184.4497275523045,0.0,forward
0.5196180089507773,1185.1568334122162,0.0,forward
0.520061750728321,1185.8639392729567,0.0,forward
0.5205056808699722,1186.5710451345249,0.0,forward
0.5209497993431784,1187.278150996919,0.0,forward
0.5213941061153133,1187.9852568601382,0.0,forward
0.5218386011537824,1188.6923627241806,0.0,forward
0.5222832844261387,1189.399468589045,0.0,forward
0.5227281558999581,1190.1065744547302,0.0,forward
0.5231732155427882,1190.8136803212346,0.0,forward
0.523618463322335,1191.520786188557,0.0,forward
0.5240638992063364,1192.2278920566957,0.0,forward
0.5245095231624898,1192.9349979256497,0.0,forward
0.5249553351586561,1193.6421037954176,0.0,forward
0.5254013351627116,1194.349209665998,0.0,forward
0.525847523142623,1195.0563155373893,0.0,forward
0.5262938990663182,1195.7634214095906,0.0,forward
0.5267404629017701,1196.4705272826002,0.0,forward
0.5271872146171718,1197.177633156417,0.0,forward
0.5276341541805275,1197.8847390310393,0.0,forward
0.5280812815601511,1198.5918449064661,0.0,forward
0.5285285967241619,1199.298950782696,0.0,forward
0.5289760996408504,1200.0060566597276,0.0,forward
0.5294237902786594,1200.7131625375596,0.0,forward
0.5298716686058293,1201.4202684161905,0.0,forward
0.5303197345908829,1202.1273742956193,0.0,forward
0.5307679882021945,1202.8344801758446,0.0,forward
0.5312164294084664,1203.541586056865,0.0,forward
0.5316650581780915,1204.2486919386793,0.0,forward
0.5321138744797923,1204.9557978212858,0.0,forward
0.5325628782822741,1205.6629037046837,0.0,forward
0.5330120695541872,1206.3700095888714,0.0,forward
0.5334614482643667,1207.0771154738477,0.0,forward
0.5339110143816354,1207.7842213596114,0.0,forward
0.5343607678748438,1208.491327246161,0.0,forward
0.5348107087129178,1209.1984331334954,0.0,forward
0.5352608368648103,1209.905539021613,0.0,forward
0.5357111522995459,1210.612644910513,0.0,forward
0.5361616549862122,1211.3197508001936,0.0,forward
0.5366123448939152,1212.0268566906539,0.0,forward
0.5370632219918104,1212.7339625818925,0.0,forward
0.5375142862490835,1213.441068473908,0.0,forward
0.5379655376350517,1214.1481743666993,0.0,forward
0.5384169761189445,1214.855280260265,0.0,forward
0.538868601670164,1215.562386154604,0.0,forward
0.53932041425814,1216.2694920497147,0.0,forward
0.5397724138522195,1216.9765979455963,0.0,forward
0.5402246004219355,1217.683703842247,0.0,forward
0.5406769739368956,1218.390809739666,0.0,forward
0.5411295343665661,1219.097915637852,0.0,forward
0.5415822816806533,1219.8050215368037,0.0,forward
0.5420352158487797,1220.5121274365197,0.0,forward
0.5424883368407474,1221.2192333369987,0.0,forward
0.5429416446262869,1221.9263392382397,0.0,forward
0.543395139175191,1222.6334451402415,0.0,forward
0.5438488204573166,1223.3405510430027,0.0,forward
0.5443026884425572,1224.047656946522,0.0,forward
0.544756743100919,1224.7547628507984,0.0,forward
0.5452109844023779,1225.4618687558304,0.0,forward
0.5456654123169462,1226.168974661617,0.0,forward
0.546120026814762,1226.876080568157,0.0,forward
0.5465748278658974,1227.5831864754489,0.0,forward
0.5470298154405578,1228.2902923834918,0.0,forward
0.5474849895089016,1228.9973982922843,0.0,forward
0.5479403500413207,1229.704504201825,0.0,forward
0.5483958970080179,1230.4116101121133,0.0,forward
0.548851630379355,1231.1187160231475,0.0,forward
0.5493075501257539,1231.8258219349264,0.0,forward
0.5497636562176568,1232.532927847449,0.0,forward
0.5502199486255326,1233.240033760714,0.0,forward
0.5506764273199155,1233.9471396747201,0.0,forward
0.5511330922713372,1234.6542455894662,0.0,forward
0.5515899434504781,1235.3613515049512,0.0,forward
0.5520469808279593,1236.068457421174,0.0,forward
0.5525042043744661,1236.775563338133,0.0,forward
